leading_probability_array
 8.97131899e-05 1.19418946e-04 1.52935483e-04 1.59854046e-04
 1.32955721e-04 9.02548978e-05 5.89457661e-05 5.49606680e-05
 7.31591983e-05 9.36923133e-05 9.79308077e-05 8.14521842e-05]"
"[1.98943652e-01 1.51226179e-01 9.38219002e-02 5.60014870e-02
 4.77213193e-02 5.80554336e-02 6.79503025e-02 6.49112938e-02
 4.93420467e-02 3.06121903e-02 1.82721537e-02 1.55705023e-02
 1.89423150e-02 2.21708107e-02 2.11792436e-02 1.60993129e-02
 9.98813917e-03 5.96183455e-03 5.08034028e-03 6.18049463e-03
 7.23388757e-03 6.91035925e-03 5.25288049e-03 3.25892800e-03
 1.94522615e-03 1.65761238e-03 2.01657052e-03 2.36027135e-03
 2.25471060e-03 1.71390877e-03 1.06332236e-03 6.34687989e-04
 5.40845428e-04 6.57966215e-04 7.70108852e-04 7.35666511e-04
 5.59213801e-04 3.46940600e-04 2.07085867e-04 1.76466935e-04
 2.14681082e-04 2.51270958e-04 2.40033118e-04 1.82460164e-04
 1.13199708e-04 6.75679341e-05 5.75775953e-05 7.00460992e-05
 8.19846366e-05 7.83179564e-05 5.95330649e-05 3.69347774e-05
 2.20460516e-05 1.87864060e-05 2.28546269e-05 2.67499304e-05
 2.55535667e-05 1.94244362e-05 1.20510716e-05 7.19318120e-06
 6.12962469e-06 7.45700296e-06 8.72796179e-06 8.33761251e-06
 6.33780105e-06 3.93202117e-06 2.34698969e-06 1.99997268e-06
 2.43306939e-06 2.84775758e-06 2.72039450e-06 2.06789642e-06
 1.28293906e-06 7.65775313e-07 6.52550677e-07 7.93861382e-07
 9.29165758e-07 8.87609758e-07 6.74712821e-07 4.18597092e-07
 2.49857012e-07 2.12914101e-07 2.59020929e-07 3.03168013e-07
 2.89609129e-07 2.20145161e-07 1.36579773e-07 8.15232945e-08
 6.94695691e-08 8.45132954e-08 9.89175970e-08 9.44936073e-08
 7.18289178e-08 4.45632204e-08 2.65994038e-08 2.26665167e-08
 2.75749807e-08 3.22748132e-08 3.08313548e-08 2.34363245e-08]"
"[1.65484117e-01 1.29622993e-01 8.28682421e-02 5.09697255e-02
 4.47562831e-02 5.61065130e-02 6.76691363e-02 6.66113659e-02
 5.21763949e-02 3.33564748e-02 2.05165492e-02 1.80154881e-02
 2.25842306e-02 2.72384666e-02 2.68126884e-02 2.10022629e-02
 1.34267891e-02 8.25840805e-03 7.25167037e-03 9.09069989e-03
 1.09641426e-02 1.07927566e-02 8.45391956e-03 5.40460788e-03
 3.32420929e-03 2.91897299e-03 3.65922692e-03 4.41333300e-03
 4.34434597e-03 3.40290741e-03 2.17548559e-03 1.33807477e-03
 1.17495734e-03 1.47292748e-03 1.77647344e-03 1.74870449e-03
 1.36975266e-03 8.75685651e-04 5.38607507e-04 4.72948791e-04
 5.92888990e-04 7.15073594e-04 7.03895917e-04 5.51358629e-04
 3.52484687e-04 2.16802569e-04 1.90373345e-04 2.38652181e-04
 2.87834444e-04 2.83335158e-04 2.21935204e-04 1.41883625e-04
 8.72682857e-05 7.66298830e-05 9.60632838e-05 1.15860336e-04
 1.14049265e-04 8.93342958e-05 5.71115961e-05 3.51275990e-05
 3.08453842e-05 3.86677988e-05 4.66365919e-05 4.59075917e-05
 3.59592181e-05 2.29888009e-05 1.41397095e-05 1.24160143e-05
 1.55647257e-05 1.87723579e-05 1.84789177e-05 1.44744564e-05
 9.25354925e-06 5.69157561e-06 4.99774653e-06 6.26517913e-06
 7.55632882e-06 7.43821202e-06 5.82631932e-06 3.72477773e-06
 2.29099705e-06 2.01171405e-06 2.52188637e-06 3.04160539e-06
 2.99406052e-06 2.34523466e-06 1.49931327e-06 9.22181811e-07
 8.09763635e-07 1.01512035e-06 1.22431985e-06 1.20518189e-06
 9.44013763e-07 6.03509909e-07 3.71200518e-07 3.25949479e-07
 4.08610533e-07 4.92818398e-07 4.85114905e-07 3.79988407e-07]"
"[1.53944002e-01 1.21795557e-01 7.86466936e-02 4.88593385e-02
 4.33343458e-02 5.48699363e-02 6.68428188e-02 6.64592455e-02
 5.25804236e-02 3.39526053e-02 2.10930906e-02 1.87078931e-02
 2.36879289e-02 2.88567483e-02 2.86911557e-02 2.26995222e-02
 1.46576970e-02 9.10610918e-03 8.07639433e-03 1.02263282e-02
 1.24577619e-02 1.23862738e-02 9.79962261e-03 6.32788204e-03
 3.93120316e-03 3.48666442e-03 4.41481350e-03 5.37814692e-03
 5.34728476e-03 4.23060020e-03 2.73181327e-03 1.69714177e-03
 1.50522972e-03 1.90592144e-03 2.32180262e-03 2.30847910e-03
 1.82639463e-03 1.17935254e-03 7.32673964e-04 6.49823512e-04
 8.22806345e-04 1.00234662e-03 9.96594721e-04 7.88473781e-04
 5.09138901e-04 3.16303060e-04 2.80535648e-04 3.55214158e-04
 4.32723586e-04 4.30240429e-04 3.40392429e-04 2.19800621e-04
 1.36551360e-04 1.21110192e-04 1.53349690e-04 1.86811326e-04
 1.85739321e-04 1.46950994e-04 9.48902413e-05 5.89506590e-05
 5.22845442e-05 6.62026749e-05 8.06484152e-05 8.01856194e-05
 6.34402904e-05 4.09651157e-05 2.54496199e-05 2.25717880e-05
 2.85803914e-05 3.48167696e-05 3.46169757e-05 2.73878410e-05
 1.76850716e-05 1.09868687e-05 9.74447839e-06 1.23384557e-05
 1.50307658e-05 1.49445127e-05 1.18236192e-05 7.63483150e-06
 4.74314684e-06 4.20679387e-06 5.32664119e-06 6.48893977e-06
 6.45170340e-06 5.10438082e-06 3.29603710e-06 2.04766641e-06
 1.81611718e-06 2.29956706e-06 2.80134359e-06 2.78526825e-06
 2.20361491e-06 1.42293390e-06 8.83999136e-07 7.84036900e-07
 9.92747297e-07 1.20936951e-06 1.20242961e-06 9.51323748e-07]"
"[9.33640070e-02 7.76538300e-02 5.27140797e-02 3.44277362e-02
 3.21002084e-02 4.27292025e-02 5.47217291e-02 5.71972549e-02
 4.75727858e-02 3.22940365e-02 2.10913399e-02 1.96654349e-02
 2.61770373e-02 3.35239756e-02 3.50405480e-02 2.91443443e-02
 1.97841792e-02 1.29211115e-02 1.20475645e-02 1.60367440e-02
 2.05376723e-02 2.14667646e-02 1.78545945e-02 1.21203103e-02
 7.91581394e-03 7.38065600e-03 9.82453262e-03 1.25819201e-02
 1.31511066e-02 1.09381959e-02 7.42522202e-03 4.84943655e-03
 4.52158467e-03 6.01876799e-03 7.70801635e-03 8.05671501e-03
 6.70102749e-03 4.54888699e-03 2.97089283e-03 2.77004211e-03
 3.68725613e-03 4.72213426e-03 4.93575627e-03 4.10522631e-03
 2.78676824e-03 1.82004736e-03 1.69700091e-03 2.25891043e-03
 2.89290409e-03 3.02377456e-03 2.51496999e-03 1.70724778e-03
 1.11500905e-03 1.03962755e-03 1.38386815e-03 1.77226940e-03
 1.85244411e-03 1.54073700e-03 1.04590505e-03 6.83083975e-04
 6.36903277e-04 8.47794156e-04 1.08573901e-03 1.13485615e-03
 9.43896151e-04 6.40749039e-04 4.18475273e-04 3.90183758e-04
 5.19381077e-04 6.65152376e-04 6.95242834e-04 5.78255696e-04
 3.92539773e-04 2.56368997e-04 2.39036869e-04 3.18186556e-04
 4.07489902e-04 4.25924110e-04 3.54254702e-04 2.40480226e-04
 1.57058414e-04 1.46440295e-04 1.94929483e-04 2.49639069e-04
 2.60932352e-04 2.17025781e-04 1.47324534e-04 9.62181301e-05
 8.97131899e-05 1.19418946e-04 1.52935483e-04 1.59854046e-04
 1.32955721e-04 9.02548978e-05 5.89457661e-05 5.49606680e-05
 7.31591983e-05 9.36923133e-05 9.79308077e-05 8.14521842e-05]"
"[0.08074656 0.06783446 0.04651115 0.03068187 0.0288951  0.03884938
 0.05025301 0.05305427 0.04457042 0.03056    0.02015943 0.01898543
 0.02552586 0.03301858 0.03485914 0.02928485 0.02007935 0.01324569
 0.01247432 0.01677169 0.02169475 0.02290409 0.01924152 0.01319308
 0.00870304 0.00819621 0.01101978 0.01425447 0.01504906 0.01264258
 0.00866847 0.0057183  0.00538529 0.00724051 0.00936585 0.00988794
 0.00830677 0.00569559 0.00375719 0.00353839 0.00475736 0.0061538
 0.00649684 0.00545793 0.00374227 0.00246865 0.00232489 0.00312581
 0.00404334 0.00426873 0.00358612 0.00245885 0.00162202 0.00152756
 0.0020538  0.00265666 0.00280475 0.00235625 0.00161558 0.00106574
 0.00100368 0.00134944 0.00174555 0.00184285 0.00154817 0.00106151
 0.00070024 0.00065946 0.00088665 0.00114691 0.00121084 0.00101722
 0.00069746 0.00046009 0.0004333  0.00058257 0.00075357 0.00079558
 0.00066836 0.00045826 0.0003023  0.0002847  0.00038278 0.00049513
 0.00052273 0.00043914 0.0003011  0.00019863 0.00018706 0.0002515
 0.00032533 0.00034346 0.00028854 0.00019784 0.00013051 0.00012291
 0.00016525 0.00021375 0.00022567 0.00018958]"
"[1.98943652e-01 1.51226179e-01 9.38219002e-02 5.60014870e-02
 4.77213193e-02 5.80554336e-02 6.79503025e-02 6.49112938e-02
 4.93420467e-02 3.06121903e-02 1.82721537e-02 1.55705023e-02
 1.89423150e-02 2.21708107e-02 2.11792436e-02 1.60993129e-02
 9.98813917e-03 5.96183455e-03 5.08034028e-03 6.18049463e-03
 7.23388757e-03 6.91035925e-03 5.25288049e-03 3.25892800e-03
 1.94522615e-03 1.65761238e-03 2.01657052e-03 2.36027135e-03
 2.25471060e-03 1.71390877e-03 1.06332236e-03 6.34687989e-04
 5.40845428e-04 6.57966215e-04 7.70108852e-04 7.35666511e-04
 5.59213801e-04 3.46940600e-04 2.07085867e-04 1.76466935e-04
 2.14681082e-04 2.51270958e-04 2.40033118e-04 1.82460164e-04
 1.13199708e-04 6.75679341e-05 5.75775953e-05 7.00460992e-05
 8.19846366e-05 7.83179564e-05 5.95330649e-05 3.69347774e-05
 2.20460516e-05 1.87864060e-05 2.28546269e-05 2.67499304e-05
 2.55535667e-05 1.94244362e-05 1.20510716e-05 7.19318120e-06
 6.12962469e-06 7.45700296e-06 8.72796179e-06 8.33761251e-06
 6.33780105e-06 3.93202117e-06 2.34698969e-06 1.99997268e-06
 2.43306939e-06 2.84775758e-06 2.72039450e-06 2.06789642e-06
 1.28293906e-06 7.65775313e-07 6.52550677e-07 7.93861382e-07
 9.29165758e-07 8.87609758e-07 6.74712821e-07 4.18597092e-07
 2.49857012e-07 2.12914101e-07 2.59020929e-07 3.03168013e-07
 2.89609129e-07 2.20145161e-07 1.36579773e-07 8.15232945e-08
 6.94695691e-08 8.45132954e-08 9.89175970e-08 9.44936073e-08
 7.18289178e-08 4.45632204e-08 2.65994038e-08 2.26665167e-08
 2.75749807e-08 3.22748132e-08 3.08313548e-08 2.34363245e-08]"
"[1.30278627e-01 1.05154469e-01 6.92727851e-02 4.39051689e-02
 3.97270397e-02 5.13185414e-02 6.37794095e-02 6.46944514e-02
 5.22181640e-02 3.43998470e-02 2.18026616e-02 1.97278641e-02
 2.54840335e-02 3.16719175e-02 3.21263138e-02 2.59307728e-02
 1.70824585e-02 1.08268813e-02 9.79656737e-03 1.26549965e-02
 1.57278088e-02 1.59534553e-02 1.28768407e-02 8.48289784e-03
 5.37647016e-03 4.86483138e-03 6.28428529e-03 7.81019869e-03
 7.92225144e-03 6.39444985e-03 4.21248240e-03 2.66987607e-03
 2.41580377e-03 3.12068372e-03 3.87842989e-03 3.93407364e-03
 3.17538982e-03 2.09185685e-03 1.32582122e-03 1.19965265e-03
 1.54968567e-03 1.92597128e-03 1.95360315e-03 1.57685192e-03
 1.03878537e-03 6.58383333e-04 5.95729875e-04 7.69551130e-04
 9.56409035e-04 9.70130615e-04 7.83041490e-04 5.15845549e-04
 3.26943487e-04 2.95830701e-04 3.82147782e-04 4.74938671e-04
 4.81752606e-04 3.88846896e-04 2.56161319e-04 1.62355331e-04
 1.46905179e-04 1.89768972e-04 2.35847564e-04 2.39231264e-04
 1.93095654e-04 1.27205946e-04 8.06232714e-05 7.29509527e-05
 9.42364828e-05 1.17118434e-04 1.18798730e-04 9.58884640e-05
 6.31686035e-05 4.00363317e-05 3.62263710e-05 4.67964524e-05
 5.81592933e-05 5.89937035e-05 4.76168020e-05 3.13686001e-05
 1.98814539e-05 1.79894835e-05 2.32384305e-05 2.88810503e-05
 2.92954062e-05 2.36458041e-05 1.55771858e-05 9.87283785e-06
 8.93331310e-06 1.15398631e-05 1.43419052e-05 1.45476682e-05
 1.17421588e-05 7.73540156e-06 4.90270618e-06 4.43615200e-06
 5.73052642e-06 7.12197933e-06 7.22415822e-06 5.83098350e-06]"
"[1.87982589e-01 1.44330284e-01 9.04435616e-02 5.45275438e-02
 4.69322919e-02 5.76693610e-02 6.81767988e-02 6.57822041e-02
 5.05066147e-02 3.16496164e-02 1.90812459e-02 1.64233806e-02
 2.01806864e-02 2.38576355e-02 2.30196764e-02 1.76741711e-02
 1.10753955e-02 6.67724825e-03 5.74716083e-03 7.06198397e-03
 8.34868726e-03 8.05545376e-03 6.18485964e-03 3.87569897e-03
 2.33662122e-03 2.01114852e-03 2.47125477e-03 2.92152083e-03
 2.81890736e-03 2.16431586e-03 1.35625338e-03 8.17671971e-04
 7.03776788e-04 8.64785333e-04 1.02235042e-03 9.86442095e-04
 7.57375821e-04 4.74604253e-04 2.86134289e-04 2.46278065e-04
 3.02621033e-04 3.57759006e-04 3.45193326e-04 2.65034390e-04
 1.66081944e-04 1.00129189e-04 8.61819917e-05 1.05898523e-04
 1.25193381e-04 1.20796176e-04 9.27455379e-05 5.81183417e-05
 3.50389831e-05 3.01583322e-05 3.70578908e-05 4.38098900e-05
 4.22711418e-05 3.24551648e-05 2.03378017e-05 1.22614629e-05
 1.05535389e-05 1.29679549e-05 1.53307343e-05 1.47922682e-05
 1.13572873e-05 7.11696454e-06 4.29074871e-06 3.69308164e-06
 4.53797695e-06 5.36480266e-06 5.17637304e-06 3.97434356e-06
 2.49049455e-06 1.50149495e-06 1.29234868e-06 1.58800944e-06
 1.87734697e-06 1.81140833e-06 1.39077284e-06 8.71518058e-07
 5.25429762e-07 4.52241587e-07 5.55704448e-07 6.56954571e-07
 6.33880154e-07 4.86683917e-07 3.04977067e-07 1.83867708e-07
 1.58256403e-07 1.94461964e-07 2.29893204e-07 2.21818594e-07
 1.70309074e-07 1.06722989e-07 6.43422520e-08 5.53798895e-08
 6.80495819e-08 8.04483103e-08 7.76226996e-08 5.95975741e-08]"
"[1.58704999e-01 1.26110657e-01 8.45990899e-02 5.58802018e-02
 4.90681498e-02 5.72783954e-02 6.58355358e-02 6.38826066e-02
 5.07625943e-02 3.40531830e-02 2.24931349e-02 1.97511189e-02
 2.30559417e-02 2.65003980e-02 2.57142966e-02 2.04331739e-02
 1.37072311e-02 9.05403165e-03 7.95030383e-03 9.28057503e-03
 1.06670521e-02 1.03506273e-02 8.22484746e-03 5.51749255e-03
 3.64446707e-03 3.20018988e-03 3.73565626e-03 4.29374688e-03
 4.16637822e-03 3.31070034e-03 2.22092441e-03 1.46698628e-03
 1.28815395e-03 1.50369214e-03 1.72833713e-03 1.67706816e-03
 1.33263709e-03 8.93975874e-04 5.90497513e-04 5.18513168e-04
 6.05272511e-04 6.95697563e-04 6.75060560e-04 5.36418709e-04
 3.59846945e-04 2.37689553e-04 2.08714111e-04 2.43636848e-04
 2.80035122e-04 2.71728228e-04 2.15921525e-04 1.44847112e-04
 9.56758030e-05 8.40124854e-05 9.80697331e-05 1.12720920e-04
 1.09377194e-04 8.69136441e-05 5.83044715e-05 3.85118284e-05
 3.38170605e-05 3.94754432e-05 4.53729009e-05 4.40269702e-05
 3.49848472e-05 2.34689621e-05 1.55019438e-05 1.36121860e-05
 1.58898222e-05 1.82636917e-05 1.77219220e-05 1.40822485e-05
 9.44682577e-06 6.23990791e-06 5.47923462e-06 6.39603833e-06
 7.35157833e-06 7.13350291e-06 5.66844613e-06 3.80257621e-06
 2.51171409e-06 2.20552467e-06 2.57456037e-06 2.95918836e-06
 2.87140772e-06 2.28168688e-06 1.53062904e-06 1.01102576e-06
 8.87777104e-07 1.03632291e-06 1.19114500e-06 1.15581117e-06
 9.18434241e-07 6.16115266e-07 4.06962361e-07 3.57351790e-07
 4.17145077e-07 4.79464717e-07 4.65241993e-07 3.69692030e-07]"
"[2.11762410e-01 1.60064612e-01 1.02139683e-01 6.41759131e-02
 5.36042285e-02 5.95217218e-02 6.50774149e-02 6.00672601e-02
 4.54029718e-02 2.89723324e-02 1.82037562e-02 1.52050553e-02
 1.68835761e-02 1.84594708e-02 1.70383202e-02 1.28787358e-02
 8.21811874e-03 5.16356873e-03 4.31297515e-03 4.78909433e-03
 5.23610321e-03 4.83298813e-03 3.65310525e-03 2.33110247e-03
 1.46466706e-03 1.22339277e-03 1.35844589e-03 1.48524176e-03
 1.37089654e-03 1.03621801e-03 6.61226602e-04 4.15458709e-04
 3.47020284e-04 3.85328647e-04 4.21294806e-04 3.88860324e-04
 2.93927412e-04 1.87559588e-04 1.17846536e-04 9.84337009e-05
 1.09300022e-04 1.19501968e-04 1.10301797e-04 8.33736940e-05
 5.32020324e-05 3.34276444e-05 2.79211156e-05 3.10033914e-05
 3.38972144e-05 3.12875488e-05 2.36492840e-05 1.50909707e-05
 9.48188593e-06 7.91993686e-06 8.79423680e-06 9.61508135e-06
 8.87483919e-06 6.70821463e-06 4.28061460e-06 2.68957512e-06
 2.24652198e-06 2.49452068e-06 2.72735654e-06 2.51738387e-06
 1.90281209e-06 1.21421357e-06 7.62908813e-07 6.37235005e-07
 7.07580835e-07 7.73625664e-07 7.14066071e-07 5.39740311e-07
 3.44416567e-07 2.16402157e-07 1.80754275e-07 2.00708153e-07
 2.19442035e-07 2.02547716e-07 1.53099512e-07 9.76951462e-08
 6.13833431e-08 5.12716779e-08 5.69316757e-08 6.22456167e-08
 5.74534753e-08 4.34272932e-08 2.77116216e-08 1.74116324e-08
 1.45434179e-08 1.61488990e-08 1.76562198e-08 1.62969096e-08
 1.23183266e-08 7.86051304e-09 4.93887964e-09 4.12529904e-09
 4.58070024e-09 5.00825784e-09 4.62268403e-09 3.49414293e-09]"
"[1.58704999e-01 1.26110657e-01 8.45990899e-02 5.58802018e-02
 4.90681498e-02 5.72783954e-02 6.58355358e-02 6.38826066e-02
 5.07625943e-02 3.40531830e-02 2.24931349e-02 1.97511189e-02
 2.30559417e-02 2.65003980e-02 2.57142966e-02 2.04331739e-02
 1.37072311e-02 9.05403165e-03 7.95030383e-03 9.28057503e-03
 1.06670521e-02 1.03506273e-02 8.22484746e-03 5.51749255e-03
 3.64446707e-03 3.20018988e-03 3.73565626e-03 4.29374688e-03
 4.16637822e-03 3.31070034e-03 2.22092441e-03 1.46698628e-03
 1.28815395e-03 1.50369214e-03 1.72833713e-03 1.67706816e-03
 1.33263709e-03 8.93975874e-04 5.90497513e-04 5.18513168e-04
 6.05272511e-04 6.95697563e-04 6.75060560e-04 5.36418709e-04
 3.59846945e-04 2.37689553e-04 2.08714111e-04 2.43636848e-04
 2.80035122e-04 2.71728228e-04 2.15921525e-04 1.44847112e-04
 9.56758030e-05 8.40124854e-05 9.80697331e-05 1.12720920e-04
 1.09377194e-04 8.69136441e-05 5.83044715e-05 3.85118284e-05
 3.38170605e-05 3.94754432e-05 4.53729009e-05 4.40269702e-05
 3.49848472e-05 2.34689621e-05 1.55019438e-05 1.36121860e-05
 1.58898222e-05 1.82636917e-05 1.77219220e-05 1.40822485e-05
 9.44682577e-06 6.23990791e-06 5.47923462e-06 6.39603833e-06
 7.35157833e-06 7.13350291e-06 5.66844613e-06 3.80257621e-06
 2.51171409e-06 2.20552467e-06 2.57456037e-06 2.95918836e-06
 2.87140772e-06 2.28168688e-06 1.53062904e-06 1.01102576e-06
 8.87777104e-07 1.03632291e-06 1.19114500e-06 1.15581117e-06
 9.18434241e-07 6.16115266e-07 4.06962361e-07 3.57351790e-07
 4.17145077e-07 4.79464717e-07 4.65241993e-07 3.69692030e-07]"
"[1.36262833e-01 1.10464946e-01 7.56004320e-02 5.09451026e-02
 4.56383620e-02 5.43509449e-02 6.37327296e-02 6.30914724e-02
 5.11467136e-02 3.50039880e-02 2.35882483e-02 2.11311580e-02
 2.51651977e-02 2.95090867e-02 2.92121762e-02 2.36815968e-02
 1.62073039e-02 1.09216672e-02 9.78400231e-03 1.16518154e-02
 1.36630928e-02 1.35256193e-02 1.09648888e-02 7.50419350e-03
 5.05687465e-03 4.53012093e-03 5.39494281e-03 6.32619051e-03
 6.26253851e-03 5.07688680e-03 3.47453966e-03 2.34139905e-03
 2.09750519e-03 2.49792902e-03 2.92910888e-03 2.89963717e-03
 2.35066494e-03 1.60875727e-03 1.08409836e-03 9.71172314e-04
 1.15657378e-03 1.35621569e-03 1.34256990e-03 1.08838858e-03
 7.44875639e-04 5.01951707e-04 4.49665473e-04 5.35508775e-04
 6.27945588e-04 6.21627411e-04 5.03938138e-04 3.44887155e-04
 2.32410200e-04 2.08200990e-04 2.47947561e-04 2.90747013e-04
 2.87821615e-04 2.33329944e-04 1.59687260e-04 1.07608960e-04
 9.63997794e-05 1.14802961e-04 1.34619667e-04 1.33265169e-04
 1.08034813e-04 7.39372882e-05 4.98243546e-05 4.46343576e-05
 5.31552713e-05 6.23306649e-05 6.17035148e-05 5.00215303e-05
 3.42339307e-05 2.30693273e-05 2.06662909e-05 2.46115852e-05
 2.88599124e-05 2.85695337e-05 2.31606222e-05 1.58507573e-05
 1.06814000e-05 9.56876275e-06 1.13954856e-05 1.33625166e-05
 1.32280675e-05 1.07236708e-05 7.33910776e-06 4.94562780e-06
 4.43046220e-06 5.27625875e-06 6.18701981e-06 6.12476810e-06
 4.96519970e-06 3.39810280e-06 2.28989030e-06 2.05136190e-06
 2.44297675e-06 2.86467103e-06 2.83584767e-06 2.29895235e-06]"
"[1.91055809e-01 1.47330477e-01 9.59130414e-02 6.14810255e-02
 5.23906740e-02 5.93493971e-02 6.61998505e-02 6.23376502e-02
 4.80709577e-02 3.12944875e-02 2.00600164e-02 1.70940184e-02
 1.93645091e-02 2.15996736e-02 2.03395157e-02 1.56845822e-02
 1.02107589e-02 6.54517802e-03 5.57743280e-03 6.31824805e-03
 7.04753707e-03 6.63637301e-03 5.11756226e-03 3.33156433e-03
 2.13555934e-03 1.81980363e-03 2.06151668e-03 2.29946895e-03
 2.16531442e-03 1.66975716e-03 1.08702213e-03 6.96789863e-04
 5.93765154e-04 6.72631238e-04 7.50270256e-04 7.06498345e-04
 5.44808024e-04 3.54673356e-04 2.27348453e-04 1.93733573e-04
 2.19465982e-04 2.44798025e-04 2.30516135e-04 1.77759850e-04
 1.15722750e-04 7.41792067e-05 6.32113503e-05 7.16073156e-05
 7.98726494e-05 7.52127571e-05 5.79994474e-05 3.77579950e-05
 2.42031763e-05 2.06245864e-05 2.33640202e-05 2.60608316e-05
 2.45404030e-05 1.89240478e-05 1.23196709e-05 7.89700740e-06
 6.72938581e-06 7.62320772e-06 8.50312279e-06 8.00703764e-06
 6.17453443e-06 4.01965968e-06 2.57663395e-06 2.19566262e-06
 2.48729865e-06 2.77439716e-06 2.61253460e-06 2.01462582e-06
 1.31153373e-06 8.40703597e-07 7.16400349e-07 8.11555292e-07
 9.05229735e-07 8.52417251e-07 6.57331700e-07 4.27926957e-07
 2.74304597e-07 2.33746959e-07 2.64794094e-07 2.95358172e-07
 2.78126526e-07 2.14474052e-07 1.39623920e-07 8.95000476e-08
 7.62669096e-08 8.63969626e-08 9.63694037e-08 9.07470657e-08
 6.99785497e-08 4.55564639e-08 2.92020571e-08 2.48843516e-08
 2.81895832e-08 3.14433892e-08 2.96089339e-08 2.28325868e-08]"
"[8.93115698e-02 7.53575157e-02 5.36782248e-02 3.76485356e-02
 3.51032619e-02 4.35107234e-02 5.31035438e-02 5.47146250e-02
 4.61660031e-02 3.28846973e-02 2.30644866e-02 2.15051848e-02
 2.66558176e-02 3.25326326e-02 3.35196234e-02 2.82825120e-02
 2.01460335e-02 1.41299133e-02 1.31746438e-02 1.63300574e-02
 1.99303494e-02 2.05350060e-02 1.73266134e-02 1.23419919e-02
 8.65635782e-03 8.07113453e-03 1.00042242e-02 1.22098581e-02
 1.25802867e-02 1.06147407e-02 7.56102999e-03 5.30311328e-03
 4.94459005e-03 6.12885179e-03 7.48008133e-03 7.70701568e-03
 6.50287030e-03 4.63208654e-03 3.24882717e-03 3.02918637e-03
 3.75469637e-03 4.58249525e-03 4.72152122e-03 3.98382999e-03
 2.83773847e-03 1.99031727e-03 1.85575952e-03 2.30022610e-03
 2.80735754e-03 2.89252852e-03 2.44059940e-03 1.73847349e-03
 1.21932089e-03 1.13688727e-03 1.40917922e-03 1.71986133e-03
 1.77203932e-03 1.49517561e-03 1.06503474e-03 7.46988162e-04
 6.96487146e-04 8.63300386e-04 1.05363244e-03 1.08559806e-03
 9.15984042e-04 6.52468395e-04 4.57624664e-04 4.26686409e-04
 5.28880602e-04 6.45483045e-04 6.65066024e-04 5.61156001e-04
 3.99719360e-04 2.80352948e-04 2.61399356e-04 3.24006216e-04
 3.95439950e-04 4.07437000e-04 3.43778977e-04 2.44878630e-04
 1.71751616e-04 1.60140145e-04 1.98494760e-04 2.42256951e-04
 2.49606660e-04 2.10608075e-04 1.50019112e-04 1.05219573e-04
 9.81060796e-05 1.21603129e-04 1.48413002e-04 1.52915628e-04
 1.29024066e-04 9.19056679e-05 6.44602876e-05 6.01023738e-05
 7.44972865e-05 9.09217224e-05 9.36801499e-05 7.90435482e-05]"
"[1.91055809e-01 1.47330477e-01 9.59130414e-02 6.14810255e-02
 5.23906740e-02 5.93493971e-02 6.61998505e-02 6.23376502e-02
 4.80709577e-02 3.12944875e-02 2.00600164e-02 1.70940184e-02
 1.93645091e-02 2.15996736e-02 2.03395157e-02 1.56845822e-02
 1.02107589e-02 6.54517802e-03 5.57743280e-03 6.31824805e-03
 7.04753707e-03 6.63637301e-03 5.11756226e-03 3.33156433e-03
 2.13555934e-03 1.81980363e-03 2.06151668e-03 2.29946895e-03
 2.16531442e-03 1.66975716e-03 1.08702213e-03 6.96789863e-04
 5.93765154e-04 6.72631238e-04 7.50270256e-04 7.06498345e-04
 5.44808024e-04 3.54673356e-04 2.27348453e-04 1.93733573e-04
 2.19465982e-04 2.44798025e-04 2.30516135e-04 1.77759850e-04
 1.15722750e-04 7.41792067e-05 6.32113503e-05 7.16073156e-05
 7.98726494e-05 7.52127571e-05 5.79994474e-05 3.77579950e-05
 2.42031763e-05 2.06245864e-05 2.33640202e-05 2.60608316e-05
 2.45404030e-05 1.89240478e-05 1.23196709e-05 7.89700740e-06
 6.72938581e-06 7.62320772e-06 8.50312279e-06 8.00703764e-06
 6.17453443e-06 4.01965968e-06 2.57663395e-06 2.19566262e-06
 2.48729865e-06 2.77439716e-06 2.61253460e-06 2.01462582e-06
 1.31153373e-06 8.40703597e-07 7.16400349e-07 8.11555292e-07
 9.05229735e-07 8.52417251e-07 6.57331700e-07 4.27926957e-07
 2.74304597e-07 2.33746959e-07 2.64794094e-07 2.95358172e-07
 2.78126526e-07 2.14474052e-07 1.39623920e-07 8.95000476e-08
 7.62669096e-08 8.63969626e-08 9.63694037e-08 9.07470657e-08
 6.99785497e-08 4.55564639e-08 2.92020571e-08 2.48843516e-08
 2.81895832e-08 3.14433892e-08 2.96089339e-08 2.28325868e-08]"
"[1.58704999e-01 1.26110657e-01 8.45990899e-02 5.58802018e-02
 4.90681498e-02 5.72783954e-02 6.58355358e-02 6.38826066e-02
 5.07625943e-02 3.40531830e-02 2.24931349e-02 1.97511189e-02
 2.30559417e-02 2.65003980e-02 2.57142966e-02 2.04331739e-02
 1.37072311e-02 9.05403165e-03 7.95030383e-03 9.28057503e-03
 1.06670521e-02 1.03506273e-02 8.22484746e-03 5.51749255e-03
 3.64446707e-03 3.20018988e-03 3.73565626e-03 4.29374688e-03
